timestamp,posixtime,latitude,longitude,elevation,gps_type,battery_voltage,geometry
2022-01-09 18:33:24.216,1641753204.216,-71.6171035,-8.4223841,97.07,4,51.27,POINT Z (-8.4223841 -71.6171035 97.07)
2022-01-09 18:33:29.166,1641753209.166,-71.6171034,-8.4223844,97.09,4,51.27,POINT Z (-8.4223844 -71.6171034 97.09)
2022-01-09 18:33:34.126,1641753214.126,-71.6171035,-8.4223842,97.08,4,51.29,POINT Z (-8.4223842 -71.6171035 97.08)
2022-01-09 18:33:39.076,1641753219.076,-71.6171034,-8.4223843,97.08,4,51.3,POINT Z (-8.4223843 -71.6171034 97.08)
2022-01-09 18:33:44.036,1641753224.036,-71.6171034,-8.4223841,97.08,4,51.28,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:33:48.996,1641753228.996,-71.6171034,-8.4223842,97.07,4,51.29,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:33:53.956,1641753233.956,-71.6171034,-8.422384,97.07,4,51.3,POINT Z (-8.422384 -71.6171034 97.07)
2022-01-09 18:33:58.916,1641753238.916,-71.6171034,-8.4223841,97.07,4,51.29,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:34:03.876,1641753243.876,-71.6171034,-8.4223841,97.08,4,51.31,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:34:08.826,1641753248.826,-71.6171034,-8.4223842,97.08,4,51.3,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:34:13.786,1641753253.786,-71.6171034,-8.4223841,97.07,4,51.31,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:34:18.736,1641753258.736,-71.6171034,-8.4223842,97.07,4,51.31,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:34:23.696,1641753263.696,-71.6171034,-8.4223842,97.07,4,51.32,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:34:28.646,1641753268.646,-71.6171034,-8.4223841,97.07,4,51.33,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:34:33.606,1641753273.606,-71.6171034,-8.4223841,97.08,4,51.32,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:34:38.566,1641753278.566,-71.6171034,-8.4223842,97.07,4,51.31,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:34:43.526,1641753283.526,-71.6171034,-8.4223842,97.07,4,51.33,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:34:48.486,1641753288.486,-71.6171034,-8.4223842,97.08,4,51.32,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:34:53.436,1641753293.436,-71.6171034,-8.4223842,97.07,4,51.32,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:34:58.396,1641753298.396,-71.6171034,-8.4223842,97.07,4,51.31,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:35:03.356,1641753303.356,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:35:08.316,1641753308.316,-71.6171034,-8.4223842,97.07,4,51.35,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:35:13.266,1641753313.266,-71.6171034,-8.4223841,97.08,4,51.33,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:35:18.226,1641753318.226,-71.6171034,-8.4223842,97.07,4,51.34,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:35:23.186,1641753323.186,-71.6171034,-8.4223842,97.07,4,51.33,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:35:28.146,1641753328.146,-71.6171034,-8.4223841,97.07,4,51.35,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:35:33.106,1641753333.106,-71.6171034,-8.4223842,97.08,4,51.34,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:35:38.066,1641753338.066,-71.6171034,-8.4223842,97.07,4,51.34,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:35:43.026,1641753343.026,-71.6171034,-8.4223842,97.08,4,51.33,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:35:47.986,1641753347.986,-71.6171034,-8.4223841,97.07,4,51.33,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:35:52.946,1641753352.946,-71.6171034,-8.4223841,97.07,4,51.36,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:35:57.896,1641753357.896,-71.6171034,-8.4223841,97.07,4,51.34,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:36:02.856,1641753362.856,-71.6171034,-8.4223841,97.08,4,51.35,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:36:07.816,1641753367.816,-71.6171034,-8.4223842,97.08,4,51.34,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:12.766,1641753372.766,-71.6171034,-8.4223841,97.07,4,51.35,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:36:17.726,1641753377.726,-71.6171034,-8.4223842,97.08,4,51.34,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:22.676,1641753382.676,-71.6171034,-8.4223842,97.08,4,51.34,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:27.636,1641753387.636,-71.6171034,-8.4223842,97.08,4,51.34,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:32.596,1641753392.596,-71.6171034,-8.4223841,97.08,4,51.34,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:36:37.556,1641753397.556,-71.6171035,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171035 97.08)
2022-01-09 18:36:42.516,1641753402.516,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:47.476,1641753407.476,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:52.436,1641753412.436,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:36:57.396,1641753417.396,-71.6171034,-8.4223842,97.07,4,51.35,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:37:02.356,1641753422.356,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:37:07.316,1641753427.316,-71.6171034,-8.4223841,97.08,4,51.36,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:37:12.266,1641753432.266,-71.6171035,-8.4223841,97.08,4,51.34,POINT Z (-8.4223841 -71.6171035 97.08)
2022-01-09 18:37:17.226,1641753437.226,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:37:22.186,1641753442.186,-71.6171034,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:37:27.136,1641753447.136,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:37:32.096,1641753452.096,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:37:37.046,1641753457.046,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:37:42.006,1641753462.006,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:37:46.956,1641753466.956,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:37:51.916,1641753471.916,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:37:56.866,1641753476.866,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:38:01.826,1641753481.826,-71.6171034,-8.4223841,97.07,4,51.37,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:38:06.776,1641753486.776,-71.6171034,-8.4223842,97.07,4,51.35,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:38:11.736,1641753491.736,-71.6171034,-8.4223843,97.07,4,51.36,POINT Z (-8.4223843 -71.6171034 97.07)
2022-01-09 18:38:16.686,1641753496.686,-71.6171034,-8.4223842,97.08,4,51.35,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:38:21.646,1641753501.646,-71.6171034,-8.4223842,97.07,4,51.35,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:38:26.606,1641753506.606,-71.6171034,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:38:31.556,1641753511.556,-71.6171034,-8.4223841,97.08,4,51.36,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:38:36.516,1641753516.516,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:38:41.476,1641753521.476,-71.6171035,-8.4223841,97.07,4,51.36,POINT Z (-8.4223841 -71.6171035 97.07)
2022-01-09 18:38:46.426,1641753526.426,-71.6171034,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:38:51.386,1641753531.386,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:38:56.336,1641753536.336,-71.6171035,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171035 97.08)
2022-01-09 18:39:01.296,1641753541.296,-71.6171034,-8.4223841,97.06,4,51.37,POINT Z (-8.4223841 -71.6171034 97.06)
2022-01-09 18:39:06.256,1641753546.256,-71.6171034,-8.4223841,97.07,4,51.38,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:39:11.216,1641753551.216,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:39:16.176,1641753556.176,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:39:21.136,1641753561.136,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:39:26.086,1641753566.086,-71.6171034,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:39:31.046,1641753571.046,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:39:36.006,1641753576.006,-71.6171034,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:39:40.956,1641753580.956,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:39:45.916,1641753585.916,-71.6171034,-8.4223842,97.06,4,51.36,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:39:50.876,1641753590.876,-71.6171035,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171035 97.08)
2022-01-09 18:39:55.826,1641753595.826,-71.6171034,-8.4223841,97.07,4,51.37,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:40:00.786,1641753600.786,-71.6171034,-8.4223842,97.07,4,51.39,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:40:05.746,1641753605.746,-71.6171034,-8.4223842,97.08,4,51.38,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:40:10.706,1641753610.706,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:40:15.656,1641753615.656,-71.6171035,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171035 97.08)
2022-01-09 18:40:20.616,1641753620.616,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:40:25.566,1641753625.566,-71.6171034,-8.4223842,97.08,4,51.39,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:40:30.526,1641753630.526,-71.6171034,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:40:35.486,1641753635.486,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:40:40.446,1641753640.446,-71.6171034,-8.4223842,97.07,4,51.4,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:40:45.396,1641753645.396,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:40:50.356,1641753650.356,-71.6171034,-8.4223842,97.06,4,51.36,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:40:55.316,1641753655.316,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:41:00.276,1641753660.276,-71.6171034,-8.4223842,97.08,4,51.38,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:41:05.226,1641753665.226,-71.6171034,-8.4223842,97.08,4,51.36,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:41:10.186,1641753670.186,-71.6171034,-8.4223843,97.07,4,51.38,POINT Z (-8.4223843 -71.6171034 97.07)
2022-01-09 18:41:15.136,1641753675.136,-71.6171034,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:41:20.096,1641753680.096,-71.6171034,-8.4223842,97.08,4,51.39,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:41:25.046,1641753685.046,-71.6171034,-8.4223842,97.08,4,51.39,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:41:30.006,1641753690.006,-71.6171034,-8.4223843,97.07,4,51.38,POINT Z (-8.4223843 -71.6171034 97.07)
2022-01-09 18:41:34.966,1641753694.966,-71.6171034,-8.4223842,97.08,4,51.39,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:41:39.916,1641753699.916,-71.6171034,-8.4223843,97.07,4,51.39,POINT Z (-8.4223843 -71.6171034 97.07)
2022-01-09 18:41:44.876,1641753704.876,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:41:49.836,1641753709.836,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:41:54.796,1641753714.796,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:41:59.756,1641753719.756,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:42:04.716,1641753724.716,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:42:09.666,1641753729.666,-71.6171034,-8.4223841,97.06,4,51.38,POINT Z (-8.4223841 -71.6171034 97.06)
2022-01-09 18:42:14.626,1641753734.626,-71.6171034,-8.4223842,97.06,4,51.37,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:42:19.586,1641753739.586,-71.6171034,-8.4223841,97.06,4,51.38,POINT Z (-8.4223841 -71.6171034 97.06)
2022-01-09 18:42:24.546,1641753744.546,-71.6171034,-8.4223841,97.07,4,51.37,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:42:29.496,1641753749.496,-71.6171034,-8.4223842,97.05,4,51.39,POINT Z (-8.4223842 -71.6171034 97.05)
2022-01-09 18:42:34.456,1641753754.456,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:42:39.416,1641753759.416,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:42:44.366,1641753764.366,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:42:49.326,1641753769.326,-71.6171034,-8.4223841,97.07,4,51.37,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:42:54.286,1641753774.286,-71.6171034,-8.4223841,97.08,4,51.37,POINT Z (-8.4223841 -71.6171034 97.08)
2022-01-09 18:42:59.236,1641753779.236,-71.6171034,-8.4223842,97.07,4,51.39,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:04.196,1641753784.196,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:09.156,1641753789.156,-71.6171034,-8.4223842,97.07,4,51.39,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:14.116,1641753794.116,-71.6171034,-8.4223842,97.07,4,51.39,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:19.076,1641753799.076,-71.6171034,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:43:24.036,1641753804.036,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:28.996,1641753808.996,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:33.956,1641753813.956,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:38.906,1641753818.906,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:43.866,1641753823.866,-71.6171034,-8.4223842,97.06,4,51.38,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:43:48.826,1641753828.826,-71.6171034,-8.4223842,97.07,4,51.39,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:43:53.786,1641753833.786,-71.6171034,-8.4223841,97.07,4,51.38,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:43:58.746,1641753838.746,-71.6171034,-8.4223841,97.07,4,51.36,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:44:03.696,1641753843.696,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:44:08.656,1641753848.656,-71.6171034,-8.4223842,97.06,4,51.4,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:44:13.616,1641753853.616,-71.6171034,-8.4223842,97.06,4,51.37,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:44:18.576,1641753858.576,-71.6171034,-8.4223841,97.06,4,51.39,POINT Z (-8.4223841 -71.6171034 97.06)
2022-01-09 18:44:23.536,1641753863.536,-71.6171034,-8.4223842,97.06,4,51.36,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:44:28.496,1641753868.496,-71.6171034,-8.4223841,97.07,4,51.35,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:44:33.456,1641753873.456,-71.6171034,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:44:38.406,1641753878.406,-71.6171034,-8.4223842,97.06,4,51.38,POINT Z (-8.4223842 -71.6171034 97.06)
2022-01-09 18:44:43.366,1641753883.366,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:44:48.326,1641753888.326,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:44:53.276,1641753893.276,-71.6171034,-8.4223842,97.07,4,51.39,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:44:58.236,1641753898.236,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:45:03.196,1641753903.196,-71.6171034,-8.4223842,97.07,4,51.38,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:45:08.156,1641753908.156,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:45:13.106,1641753913.106,-71.6171034,-8.4223841,97.07,4,51.36,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:45:18.066,1641753918.066,-71.6171034,-8.4223842,97.07,4,51.36,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:45:23.026,1641753923.026,-71.6171034,-8.4223842,97.08,4,51.37,POINT Z (-8.4223842 -71.6171034 97.08)
2022-01-09 18:45:27.986,1641753927.986,-71.6171034,-8.4223842,97.07,4,51.37,POINT Z (-8.4223842 -71.6171034 97.07)
2022-01-09 18:45:32.946,1641753932.946,-71.6171034,-8.4223841,97.07,4,51.37,POINT Z (-8.4223841 -71.6171034 97.07)
2022-01-09 18:45:37.896,1641753937.896,-71.6171034,-8.4223841,97.06,4,51.38,POINT Z (-8.4223841 -71.6171034 97.06)
2022-01-09 18:45:42.856,1641753942.856,-71.6171035,-8.4223841,97.07,4,51.37,POINT Z (-8.4223841 -71.6171035 97.07)
2022-01-09 18:45:47.806,1641753947.806,-71.6171035,-8.422384,97.08,4,51.37,POINT Z (-8.422384 -71.6171035 97.08)
2022-01-09 18:45:52.766,1641753952.766,-71.6170926,-8.4223939,93.74,2,51.36,POINT Z (-8.4223939 -71.6170926 93.74)
2022-01-09 18:45:57.726,1641753957.726,-71.6170926,-8.422394,93.75,2,51.37,POINT Z (-8.422394 -71.6170926 93.75)
2022-01-09 18:46:02.686,1641753962.686,-71.6170926,-8.4223941,93.75,2,51.37,POINT Z (-8.4223941 -71.6170926 93.75)
2022-01-09 18:46:07.646,1641753967.646,-71.6170926,-8.4223941,93.74,2,51.36,POINT Z (-8.4223941 -71.6170926 93.74)
2022-01-09 18:46:12.596,1641753972.596,-71.6170926,-8.4223941,93.74,2,51.37,POINT Z (-8.4223941 -71.6170926 93.74)
2022-01-09 18:46:17.556,1641753977.556,-71.6170926,-8.4223942,93.74,2,51.38,POINT Z (-8.4223942 -71.6170926 93.74)
2022-01-09 18:46:22.516,1641753982.516,-71.6170926,-8.4223942,93.74,2,51.37,POINT Z (-8.4223942 -71.6170926 93.74)
2022-01-09 18:46:27.476,1641753987.476,-71.6170925,-8.4223941,93.74,2,51.38,POINT Z (-8.4223941 -71.6170925 93.74)
2022-01-09 18:46:32.436,1641753992.436,-71.6170924,-8.4223941,93.75,2,51.36,POINT Z (-8.4223941 -71.6170924 93.75)
2022-01-09 18:46:37.396,1641753997.396,-71.6170923,-8.422394,93.75,2,51.38,POINT Z (-8.422394 -71.6170923 93.75)
2022-01-09 18:46:42.356,1641754002.356,-71.6170942,-8.4223597,94.23,1,51.39,POINT Z (-8.4223597 -71.6170942 94.23)
2022-01-09 18:46:47.316,1641754007.316,-71.6170972,-8.422342,94.9,1,51.36,POINT Z (-8.422342 -71.6170972 94.9)
2022-01-09 18:46:52.266,1641754012.266,-71.617098,-8.4223421,95.29,1,51.36,POINT Z (-8.4223421 -71.617098 95.29)
2022-01-09 18:46:57.226,1641754017.226,-71.6170984,-8.422343,95.56,1,51.36,POINT Z (-8.422343 -71.6170984 95.56)
2022-01-09 18:47:02.186,1641754022.186,-71.6170988,-8.4223432,95.74,1,51.37,POINT Z (-8.4223432 -71.6170988 95.74)
2022-01-09 18:47:07.146,1641754027.146,-71.617099,-8.4223434,95.87,1,51.37,POINT Z (-8.4223434 -71.617099 95.87)
2022-01-09 18:47:12.096,1641754032.096,-71.6170991,-8.4223436,95.95,1,51.36,POINT Z (-8.4223436 -71.6170991 95.95)
2022-01-09 18:47:17.056,1641754037.056,-71.6170992,-8.4223436,95.98,1,51.37,POINT Z (-8.4223436 -71.6170992 95.98)
2022-01-09 18:47:22.016,1641754042.016,-71.6170992,-8.4223442,96.0,1,51.38,POINT Z (-8.4223442 -71.6170992 96)
2022-01-09 18:47:26.966,1641754046.966,-71.6170992,-8.4223443,96.06,1,51.37,POINT Z (-8.4223443 -71.6170992 96.06)
2022-01-09 18:47:31.926,1641754051.926,-71.6170994,-8.4223442,96.11,1,51.36,POINT Z (-8.4223442 -71.6170994 96.11)
2022-01-09 18:47:36.876,1641754056.876,-71.6170994,-8.4223442,96.14,1,51.36,POINT Z (-8.4223442 -71.6170994 96.14)
2022-01-09 18:47:41.836,1641754061.836,-71.6170995,-8.4223439,96.18,1,51.36,POINT Z (-8.4223439 -71.6170995 96.18)
2022-01-09 18:47:46.796,1641754066.796,-71.6170994,-8.4223435,96.1,1,51.38,POINT Z (-8.4223435 -71.6170994 96.1)
2022-01-09 18:47:51.756,1641754071.756,-71.6170994,-8.4223433,96.11,1,51.35,POINT Z (-8.4223433 -71.6170994 96.11)
2022-01-09 18:47:56.716,1641754076.716,-71.6170994,-8.4223433,96.14,1,51.37,POINT Z (-8.4223433 -71.6170994 96.14)
2022-01-09 18:48:01.676,1641754081.676,-71.6170994,-8.4223434,96.16,1,51.37,POINT Z (-8.4223434 -71.6170994 96.16)
2022-01-09 18:48:06.626,1641754086.626,-71.6170994,-8.4223434,96.19,1,51.36,POINT Z (-8.4223434 -71.6170994 96.19)
2022-01-09 18:48:11.586,1641754091.586,-71.6170995,-8.4223435,96.21,1,51.37,POINT Z (-8.4223435 -71.6170995 96.21)
2022-01-09 18:48:16.546,1641754096.546,-71.6170995,-8.4223436,96.23,1,51.37,POINT Z (-8.4223436 -71.6170995 96.23)
2022-01-09 18:48:21.496,1641754101.496,-71.6170996,-8.4223436,96.26,1,51.34,POINT Z (-8.4223436 -71.6170996 96.26)
2022-01-09 18:48:26.456,1641754106.456,-71.6170996,-8.4223437,96.28,1,51.34,POINT Z (-8.4223437 -71.6170996 96.28)
2022-01-09 18:48:31.416,1641754111.416,-71.6170996,-8.4223437,96.3,1,51.36,POINT Z (-8.4223437 -71.6170996 96.3)
2022-01-09 18:48:36.376,1641754116.376,-71.6170997,-8.4223438,96.32,1,51.36,POINT Z (-8.4223438 -71.6170997 96.32)
2022-01-09 18:48:41.326,1641754121.326,-71.6170997,-8.4223439,96.33,1,51.36,POINT Z (-8.4223439 -71.6170997 96.33)
2022-01-09 18:48:46.286,1641754126.286,-71.6170997,-8.4223439,96.35,1,51.38,POINT Z (-8.4223439 -71.6170997 96.35)
2022-01-09 18:48:51.236,1641754131.236,-71.6170998,-8.4223439,96.36,1,51.35,POINT Z (-8.4223439 -71.6170998 96.36)
2022-01-09 18:48:56.196,1641754136.196,-71.6170998,-8.422344,96.37,1,51.37,POINT Z (-8.422344 -71.6170998 96.37)
2022-01-09 18:49:01.156,1641754141.156,-71.6170998,-8.422344,96.38,1,51.36,POINT Z (-8.422344 -71.6170998 96.38)
2022-01-09 18:49:06.106,1641754146.106,-71.6170997,-8.422344,96.39,1,51.38,POINT Z (-8.422344 -71.6170997 96.39)
2022-01-09 18:49:11.066,1641754151.066,-71.6170997,-8.4223441,96.4,1,51.37,POINT Z (-8.4223441 -71.6170997 96.4)
2022-01-09 18:49:16.016,1641754156.016,-71.6170997,-8.4223442,96.4,1,51.35,POINT Z (-8.4223442 -71.6170997 96.4)
2022-01-09 18:49:20.976,1641754160.976,-71.6170997,-8.4223442,96.4,1,51.37,POINT Z (-8.4223442 -71.6170997 96.4)
2022-01-09 18:49:25.936,1641754165.936,-71.6170996,-8.4223443,96.41,1,51.37,POINT Z (-8.4223443 -71.6170996 96.41)
2022-01-09 18:49:30.896,1641754170.896,-71.6170996,-8.4223444,96.41,1,51.37,POINT Z (-8.4223444 -71.6170996 96.41)
